Student name,Assignment A,Assignment B,Assignment C,Assignment D,Assignment E,Assignment F,Assignment G,Assignment H,Assignment I,Assignment J,Assignment K,Assignment L,Assignment M,Assignment N,Assignment O,Assignment P,Assignment Q,Assignment R,Assignment S,Assignment T,Exam mark
agdss,5,1,3,5,5,2,1,1,1,2,0,0,0,4,1,3,5,1,3,1,80.1
bgreggs,4,1,3,5,5,1,3,5,2,1,0,0,0,3,2,1,4,1,3,2,70.2
ctyred,3,1,3,5,4,1,3,5,0,3,5,2,1,2,2,5,3,2,1,3,55.2
dtryuyk,2,1,4,4,3,1,3,4,1,3,5,1,3,1,2,3,2,2,5,2,67.5
ewefg,1,1,4,5,2,1,4,3,1,3,4,1,3,5,2,2,1,2,3,1,44.5
fgreerw,5,1,3,5,1,1,4,2,1,0,3,1,3,4,2,1,5,2,2,2,55.6
gfppe,4,1,3,5,5,1,3,1,1,4,2,1,4,3,1,2,4,2,1,1,65.6
hpwir,3,2,1,3,4,1,3,0,1,3,1,1,4,2,1,4,3,1,2,2,43.4
ierswe,2,2,5,5,3,2,1,4,1,3,5,1,3,1,1,2,2,1,4,1,56
jfesfw,1,2,3,5,2,2,5,3,2,1,4,1,3,5,1,5,1,1,2,2,43.4
kfesfwe,5,2,2,5,1,2,3,2,2,5,3,2,1,5,4,2,4,5,1,1,66.5
lqopoa,4,2,1,5,5,2,2,1,2,3,2,2,5,5,3,2,3,4,5,2,54.3
mgewp,3,1,2,5,4,2,1,5,2,2,1,2,3,5,2,2,2,3,4,1,66.8
npwes,2,1,4,5,3,1,2,4,2,1,5,2,2,5,1,2,4,2,3,2,89
opqfsd,1,1,2,5,2,1,4,3,1,2,4,2,1,5,5,1,2,1,2,1,22.3
ps,5,1,5,4,1,1,2,2,1,4,3,1,2,5,4,1,4,5,1,2,67
qwrsa,4,2,4,5,5,1,5,1,1,2,2,1,4,1,2,0,0,0,4,3,78.7
rfdsma,3,2,3,5,4,2,4,5,1,5,1,1,2,2,1,0,0,0,3,4,76.5
sgsdl,2,2,2,5,3,2,3,4,2,4,5,1,5,0,3,5,2,1,3,1,69.8
tfsdel,1,2,4,5,2,2,2,3,2,3,4,2,4,1,3,5,1,3,1,2,62.4
uqeopa,5,1,2,5,1,2,4,2,2,2,3,2,3,1,3,4,1,3,5,1,65.5
vaksw,4,1,4,5,5,1,2,1,2,4,2,2,2,1,0,3,1,3,3,2,64.3
wplda,3,1,2,5,4,1,4,5,1,2,1,2,4,1,4,2,1,4,2,1,59.8
xfsdl,2,1,5,5,3,1,2,4,1,4,5,1,2,5,1,3,2,1,4,2,62.3
yqqll,1,1,2,5,2,1,5,3,1,2,4,1,4,4,1,3,1,1,4,1,34.6
zcmc,5,2,1,4,1,1,2,2,1,5,3,1,2,3,1,3,0,0,0,2,66.6
